dataset,row_id,feature_group_id,defects,partition
JM1,11315,2915,False,test
JM1,11316,3098,False,test
JM1,11317,3098,False,test
JM1,11318,7494,False,validation
JM1,11319,7495,False,train
JM1,11320,7496,False,train
JM1,11321,7497,False,train
JM1,11322,7498,False,test
JM1,11323,7499,False,train
JM1,11324,7500,False,train
JM1,11325,7501,False,train
JM1,11326,362,False,train
JM1,11327,7502,False,train
JM1,11328,7503,False,train
JM1,11329,1143,False,train
JM1,11330,7504,False,test
JM1,11331,7505,False,train
JM1,11332,7504,False,test
JM1,11333,7506,False,train
JM1,11334,7507,False,train
JM1,11335,7504,False,test
JM1,11336,7508,False,train
JM1,11337,7509,False,test
JM1,11338,7510,False,train
JM1,11339,7504,False,test
JM1,11340,7511,False,test
JM1,11341,7512,False,train
JM1,11342,7513,False,test
JM1,11343,813,False,train
JM1,11344,2239,False,train
JM1,11345,1143,False,train
JM1,11346,7514,False,train
JM1,11347,7485,False,test
JM1,11348,7515,False,train
JM1,11349,7516,False,train
JM1,11350,7517,False,train
JM1,11351,7518,False,validation
JM1,11352,7519,False,test
JM1,11353,7520,False,train
JM1,11354,7521,False,train
JM1,11355,362,False,train
JM1,11356,7522,False,test
JM1,11357,7353,False,validation
JM1,11358,7523,False,validation
JM1,11359,362,False,train
JM1,11360,2480,False,test
JM1,11361,1143,False,train
JM1,11362,7524,False,test
JM1,11363,7525,False,test
JM1,11364,7316,False,train
JM1,11365,7526,False,validation
JM1,11366,680,False,train
JM1,11367,680,False,train
JM1,11368,3377,False,train
JM1,11369,7527,False,validation
JM1,11370,7528,False,train
JM1,11371,6036,False,train
JM1,11372,7529,False,test
JM1,11373,7530,False,validation
JM1,11374,2239,False,train
JM1,11375,7531,False,validation
JM1,11376,7532,False,test
JM1,11377,7533,False,train
JM1,11378,7534,False,train
JM1,11379,362,False,train
JM1,11380,7535,False,train
JM1,11381,2239,False,train
JM1,11382,7536,False,test
JM1,11383,7537,False,train
JM1,11384,7538,False,train
JM1,11385,362,False,train
JM1,11386,7539,False,train
JM1,11387,7539,False,train
JM1,11388,7540,False,test
JM1,11389,151,False,validation
JM1,11390,7541,False,train
JM1,11391,2010,False,test
JM1,11392,7542,False,validation
JM1,11393,7543,False,train
JM1,11394,7544,False,test
JM1,11395,7545,False,train
JM1,11396,7546,False,train
JM1,11397,7547,False,train
JM1,11398,7548,False,train
JM1,11399,7549,False,validation
JM1,11400,7550,False,train
JM1,11401,2915,False,test
JM1,11402,7551,False,train
JM1,11403,7551,False,train
JM1,11404,7551,False,train
JM1,11405,7552,False,validation
JM1,11406,4750,False,test
JM1,11407,7553,False,train
JM1,11408,7554,False,train
JM1,11409,7555,False,test
JM1,11410,7556,False,train
JM1,11411,7557,False,validation
JM1,11412,2152,False,train
JM1,11413,7558,False,train
JM1,11414,7559,False,test
JM1,11415,7560,False,test
JM1,11416,7561,False,train
JM1,11417,7562,False,test
JM1,11418,7563,False,train
JM1,11419,7564,False,train
JM1,11420,7565,False,train
JM1,11421,7565,False,train
JM1,11422,7566,False,test
JM1,11423,813,False,train
JM1,11424,1143,False,train
JM1,11425,3875,False,test
JM1,11426,7567,False,train
JM1,11427,7568,False,train
JM1,11428,7569,False,test
JM1,11429,2010,False,test
JM1,11430,151,False,validation
JM1,11431,7570,False,train
JM1,11432,7571,False,train
JM1,11433,7572,False,train
JM1,11434,7573,False,train
JM1,11435,2235,False,train
JM1,11436,7574,False,test
JM1,11437,7575,False,train
JM1,11438,7576,False,train
JM1,11439,7494,False,validation
JM1,11440,7577,False,train
JM1,11441,7578,False,train
JM1,11442,7579,False,validation
JM1,11443,7580,False,train
JM1,11444,7581,False,test
JM1,11445,7582,False,validation
JM1,11446,7583,False,validation
JM1,11447,7584,False,train
JM1,11448,7585,False,test
JM1,11449,7586,False,train
JM1,11450,7587,False,train
JM1,11451,7588,False,test
JM1,11452,7589,False,test
JM1,11453,362,False,train
JM1,11454,1107,False,validation
JM1,11455,1002,False,train
JM1,11456,7504,False,test
JM1,11457,7590,False,test
JM1,11458,7591,False,train
JM1,11459,7592,False,train
JM1,11460,7593,False,validation
JM1,11461,7594,False,train
JM1,11462,7595,False,test
JM1,11463,7596,False,train
JM1,11464,2010,False,test
JM1,11465,7597,False,validation
JM1,11466,7598,False,train
JM1,11467,7599,False,train
JM1,11468,7598,False,train
JM1,11469,7600,False,train
JM1,11470,7601,False,train
JM1,11471,7601,False,train
JM1,11472,7602,False,train
JM1,11473,7601,False,train
JM1,11474,7601,False,train
JM1,11475,7603,False,train
JM1,11476,813,False,train
JM1,11477,7604,False,train
JM1,11478,7605,False,train
JM1,11479,362,False,train
JM1,11480,362,False,train
JM1,11481,813,False,train
JM1,11482,7606,False,validation
JM1,11483,7607,False,train
JM1,11484,7608,False,train
JM1,11485,952,False,train
JM1,11486,7609,False,train
JM1,11487,7610,False,train
JM1,11488,7611,False,train
JM1,11489,813,False,train
JM1,11490,7612,False,test
JM1,11491,7613,False,train
JM1,11492,813,False,train
JM1,11493,4810,False,validation
JM1,11494,7614,False,train
JM1,11495,740,False,train
JM1,11496,7615,False,validation
JM1,11497,7616,False,validation
JM1,11498,813,False,train
JM1,11499,813,False,train
JM1,11500,7617,False,validation
JM1,11501,7618,False,train
JM1,11502,813,False,train
JM1,11503,7619,False,test
JM1,11504,7620,False,train
JM1,11505,3122,False,train
JM1,11506,7621,False,train
JM1,11507,7622,False,train
JM1,11508,7623,False,train
JM1,11509,7624,False,validation
JM1,11510,362,False,train
JM1,11511,1002,False,train
JM1,11512,362,False,train
JM1,11513,362,False,train
JM1,11514,362,False,train
JM1,11515,2239,False,train
JM1,11516,362,False,train
JM1,11517,1002,False,train
JM1,11518,362,False,train
JM1,11519,362,False,train
JM1,11520,2239,False,train
JM1,11521,362,False,train
JM1,11522,1143,False,train
JM1,11523,7625,False,train
JM1,11524,7626,False,train
JM1,11525,7627,False,train
JM1,11526,7628,False,train
JM1,11527,7629,False,test
JM1,11528,4819,False,train
JM1,11529,7630,False,train
JM1,11530,362,False,train
JM1,11531,7631,False,train
JM1,11532,7632,False,validation
JM1,11533,7633,False,train
JM1,11534,2480,False,test
JM1,11535,7634,False,train
JM1,11536,7635,False,test
JM1,11537,7636,False,validation
JM1,11538,7637,False,train
JM1,11539,7638,False,train
JM1,11540,7639,False,test
JM1,11541,7640,False,train
JM1,11542,4800,False,validation
JM1,11543,7641,False,train
JM1,11544,7642,False,train
JM1,11545,7643,False,test
JM1,11546,7378,False,train
JM1,11547,7644,False,train
JM1,11548,7645,False,train
JM1,11549,7646,False,train
JM1,11550,7647,False,train
JM1,11551,151,False,validation
JM1,11552,2446,False,test
JM1,11553,7648,False,train
JM1,11554,7649,False,validation
JM1,11555,7650,False,validation
JM1,11556,7651,False,train
JM1,11557,7652,False,train
JM1,11558,7653,False,train
JM1,11559,7654,False,test
JM1,11560,7655,False,validation
JM1,11561,7656,False,train
JM1,11562,151,False,validation
JM1,11563,5935,False,test
JM1,11564,7657,False,test
JM1,11565,93,False,test
JM1,11566,7658,False,train
JM1,11567,7659,False,train
JM1,11568,7660,False,train
JM1,11569,7661,False,train
JM1,11570,7662,False,train
JM1,11571,7663,False,train
JM1,11572,7664,False,train
JM1,11573,7665,False,train
JM1,11574,2925,False,validation
JM1,11575,7666,False,train
JM1,11576,7667,False,train
JM1,11577,7668,False,validation
JM1,11578,7669,False,test
JM1,11579,2166,False,train
JM1,11580,7670,False,test
JM1,11581,7671,False,test
JM1,11582,2923,False,train
JM1,11583,7672,False,train
JM1,11584,362,False,train
JM1,11585,7673,False,train
JM1,11586,7674,False,test
JM1,11587,7675,False,test
JM1,11588,7676,False,test
JM1,11589,7677,False,train
JM1,11590,7678,False,test
JM1,11591,2166,False,train
JM1,11592,7679,False,train
JM1,11593,2925,False,validation
JM1,11594,7680,False,train
JM1,11595,7681,False,train
JM1,11596,7682,False,train
JM1,11597,7683,False,test
JM1,11598,7684,False,train
JM1,11599,7685,False,validation
JM1,11600,2738,False,train
JM1,11601,7686,False,train
JM1,11602,7687,False,train
JM1,11603,2738,False,train
JM1,11604,2738,False,train
JM1,11605,2738,False,train
JM1,11606,2738,False,train
JM1,11607,2738,False,train
JM1,11608,7613,False,train
JM1,11609,7688,False,validation
JM1,11610,7688,False,validation
JM1,11611,3062,False,test
JM1,11612,7688,False,validation
JM1,11613,7689,False,test
JM1,11614,7690,False,validation
JM1,11615,7691,False,train
JM1,11616,7692,False,train
JM1,11617,7693,False,train
JM1,11618,7694,False,test
JM1,11619,7695,False,train
JM1,11620,7696,False,train
JM1,11621,7697,False,train
JM1,11622,7697,False,train
JM1,11623,2214,False,train
JM1,11624,7698,False,train
JM1,11625,7699,False,validation
JM1,11626,7700,False,train
JM1,11627,7701,False,test
JM1,11628,7702,False,train
JM1,11629,7703,False,test
JM1,11630,7704,False,validation
JM1,11631,7705,False,validation
JM1,11632,7706,False,train
JM1,11633,7707,False,train
JM1,11634,7708,False,test
JM1,11635,7709,False,validation
JM1,11636,7710,False,validation
JM1,11637,7711,False,validation
JM1,11638,7712,False,train
JM1,11639,7713,False,train
JM1,11640,7714,False,train
JM1,11641,7715,False,train
JM1,11642,7716,False,test
JM1,11643,7717,False,train
JM1,11644,7718,False,train
JM1,11645,7713,False,train
JM1,11646,7718,False,train
JM1,11647,7719,False,train
JM1,11648,7720,False,train
JM1,11649,7721,False,train
JM1,11650,7722,False,test
JM1,11651,7723,False,test
JM1,11652,7724,False,train
JM1,11653,7723,False,test
JM1,11654,7723,False,test
JM1,11655,7725,False,train
JM1,11656,7726,False,train
JM1,11657,7727,False,validation
JM1,11658,7728,False,train
JM1,11659,7729,False,train
JM1,11660,7730,False,validation
JM1,11661,7731,False,train
JM1,11662,4615,False,validation
JM1,11663,7732,False,train
JM1,11664,7733,False,train
JM1,11665,7732,False,train
JM1,11666,7734,False,train
JM1,11667,7725,False,train
JM1,11668,7735,False,test
JM1,11669,7736,False,train
JM1,11670,7737,False,train
JM1,11671,7738,False,test
JM1,11672,7732,False,train
JM1,11673,7732,False,train
JM1,11674,7739,False,test
JM1,11675,7740,False,train
JM1,11676,7741,False,train
JM1,11677,7742,False,validation
JM1,11678,7743,False,train
JM1,11679,7744,False,test
JM1,11680,7745,False,test
JM1,11681,7746,False,train
JM1,11682,7747,False,train
JM1,11683,7748,False,validation
JM1,11684,7749,False,train
JM1,11685,7750,False,train
JM1,11686,151,False,validation
JM1,11687,7718,False,train
JM1,11688,7718,False,train
JM1,11689,7751,False,train
JM1,11690,7752,False,train
JM1,11691,7718,False,train
JM1,11692,7753,False,train
JM1,11693,7754,False,validation
JM1,11694,7755,False,test
JM1,11695,7756,False,train
JM1,11696,1143,False,train
JM1,11697,7757,False,train
JM1,11698,7758,False,train
JM1,11699,7759,False,train
JM1,11700,7718,False,train
JM1,11701,7718,False,train
JM1,11702,7713,False,train
JM1,11703,7760,False,validation
JM1,11704,7718,False,train
JM1,11705,7718,False,train
JM1,11706,7718,False,train
JM1,11707,7761,False,train
JM1,11708,7762,False,train
JM1,11709,7763,False,train
JM1,11710,151,False,validation
JM1,11711,7764,False,test
JM1,11712,7765,False,validation
JM1,11713,7766,False,train
JM1,11714,7767,False,train
JM1,11715,7768,False,train
JM1,11716,7769,False,train
JM1,11717,7770,False,validation
JM1,11718,7771,False,train
JM1,11719,7772,False,train
JM1,11720,7772,False,train
JM1,11721,7773,False,train
JM1,11722,7774,False,validation
JM1,11723,7775,False,validation
JM1,11724,7776,False,train
JM1,11725,7777,False,train
JM1,11726,7778,False,train
JM1,11727,7779,False,validation
JM1,11728,7780,False,train
JM1,11729,7781,False,validation
JM1,11730,7782,False,train
JM1,11731,7783,False,train
JM1,11732,7784,False,validation
JM1,11733,7785,False,validation
JM1,11734,7786,False,train
JM1,11735,7787,False,train
JM1,11736,7788,False,train
JM1,11737,7789,False,validation
JM1,11738,83,False,validation
JM1,11739,7790,False,train
JM1,11740,7791,False,test
JM1,11741,7792,False,train
JM1,11742,7793,False,train
JM1,11743,7794,False,train
JM1,11744,7795,False,train
JM1,11745,7796,False,train
JM1,11746,7797,False,train
JM1,11747,7798,False,test
JM1,11748,7799,False,test
JM1,11749,7800,False,train
JM1,11750,7801,False,train
JM1,11751,7799,False,test
JM1,11752,7802,False,train
JM1,11753,7803,False,train
JM1,11754,7804,False,train
JM1,11755,2450,False,validation
JM1,11756,7805,False,validation
JM1,11757,7806,False,train
JM1,11758,7807,False,train
JM1,11759,7808,False,test
JM1,11760,7809,False,train
JM1,11761,7810,False,validation
JM1,11762,7811,False,train
JM1,11763,7812,False,train
JM1,11764,7813,False,test
JM1,11765,4157,False,train
JM1,11766,7814,False,test
JM1,11767,7815,False,train
JM1,11768,7816,False,validation
JM1,11769,7817,False,train
JM1,11770,7818,False,train
JM1,11771,7819,False,train
JM1,11772,7820,False,validation
JM1,11773,7821,False,test
JM1,11774,7822,False,test
JM1,11775,819,False,validation
JM1,11776,7823,False,train
JM1,11777,7824,False,train
JM1,11778,7825,False,test
JM1,11779,7826,False,train
JM1,11780,7827,False,test
JM1,11781,7828,False,train
JM1,11782,7829,False,train
JM1,11783,7830,False,train
JM1,11784,7831,False,train
JM1,11785,7832,False,train
JM1,11786,7833,False,train
JM1,11787,7834,False,train
JM1,11788,7835,False,train
JM1,11789,7836,False,test
JM1,11790,7837,False,train
JM1,11791,7838,False,train
JM1,11792,7839,False,test
JM1,11793,7840,False,train
JM1,11794,7841,False,validation
JM1,11795,7842,False,test
JM1,11796,7843,False,train
JM1,11797,7844,False,train
JM1,11798,7845,False,train
JM1,11799,835,False,train
JM1,11800,7846,False,validation
JM1,11801,7847,False,validation
JM1,11802,7848,False,train
JM1,11803,7849,False,train
JM1,11804,7850,False,test
JM1,11805,7851,False,train
JM1,11806,7852,False,train
JM1,11807,7853,False,train
JM1,11808,7854,False,train
JM1,11809,7855,False,train
JM1,11810,7856,False,train
JM1,11811,7857,False,train
JM1,11812,7856,False,train
JM1,11813,7858,False,train
JM1,11814,7859,False,test
JM1,11815,7860,False,train
JM1,11816,7861,False,test
JM1,11817,2332,False,test
JM1,11818,7862,False,validation
JM1,11819,7863,False,test
JM1,11820,1601,False,train
JM1,11821,835,False,train
JM1,11822,1601,False,train
JM1,11823,7864,False,train
JM1,11824,7865,False,train
JM1,11825,7866,False,train
JM1,11826,7867,False,train
JM1,11827,7868,False,train
JM1,11828,7869,False,train
JM1,11829,7870,False,train
JM1,11830,7871,False,train
JM1,11831,7872,False,train
JM1,11832,7873,False,train
JM1,11833,7871,False,train
JM1,11834,7874,False,validation
JM1,11835,7872,False,train
JM1,11836,7872,False,train
JM1,11837,7871,False,train
JM1,11838,7875,False,train
JM1,11839,7876,False,train
JM1,11840,7749,False,train
JM1,11841,7877,False,validation
JM1,11842,7878,False,validation
JM1,11843,7879,False,validation
JM1,11844,7880,False,train
JM1,11845,7881,False,validation
JM1,11846,7882,False,train
JM1,11847,7883,False,train
JM1,11848,7884,False,train
JM1,11849,7885,False,train
JM1,11850,362,False,train
JM1,11851,7886,False,train
JM1,11852,7887,False,train
JM1,11853,7888,False,validation
JM1,11854,7889,False,test
JM1,11855,7890,False,train
JM1,11856,7891,False,validation
JM1,11857,7892,False,train
JM1,11858,7893,False,test
JM1,11859,835,False,train
JM1,11860,7894,False,train
JM1,11861,7895,False,test
JM1,11862,7896,False,train
JM1,11863,835,False,train
JM1,11864,7897,False,validation
JM1,11865,404,False,validation
JM1,11866,7898,False,validation
JM1,11867,7848,False,train
JM1,11868,7899,False,train
JM1,11869,7900,False,train
JM1,11870,7901,False,train
JM1,11871,7900,False,train
JM1,11872,7902,False,train
JM1,11873,7903,False,test
JM1,11874,7904,False,train
JM1,11875,7905,False,train
JM1,11876,7906,False,train
JM1,11877,7907,False,train
JM1,11878,7908,False,train
JM1,11879,7909,False,validation
JM1,11880,7910,False,test
JM1,11881,7911,False,train
JM1,11882,7912,False,validation
JM1,11883,7913,False,validation
JM1,11884,7914,False,test
JM1,11885,7915,False,train
JM1,11886,7916,False,train
JM1,11887,7738,False,test
JM1,11888,7917,False,train
JM1,11889,7918,False,train
JM1,11890,7917,False,train
JM1,11891,7918,False,train
JM1,11892,7919,False,train
JM1,11893,7920,False,train
JM1,11894,7921,False,test
JM1,11895,7922,False,test
JM1,11896,93,False,test
JM1,11897,7923,False,train
JM1,11898,93,False,test
JM1,11899,7923,False,train
JM1,11900,7924,False,test
JM1,11901,7925,False,train
JM1,11902,3682,False,train
JM1,11903,7926,False,train
JM1,11904,7927,False,train
JM1,11905,3087,False,train
JM1,11906,7928,False,train
JM1,11907,7929,False,train
JM1,11908,7930,False,test
JM1,11909,7931,False,test
JM1,11910,7932,False,test
JM1,11911,7933,False,test
JM1,11912,4326,False,train
JM1,11913,7934,False,train
JM1,11914,7935,False,test
JM1,11915,7936,False,train
JM1,11916,7937,False,test
JM1,11917,7938,False,train
JM1,11918,7939,False,train
JM1,11919,6631,False,train
JM1,11920,7940,False,test
JM1,11921,7941,False,test
JM1,11922,7942,False,train
JM1,11923,7943,False,test
JM1,11924,7944,False,train
JM1,11925,7944,False,train
JM1,11926,7945,False,validation
JM1,11927,7946,False,test
JM1,11928,2240,False,train
JM1,11929,7947,False,train
JM1,11930,7948,False,train
JM1,11931,7949,False,test
JM1,11932,2717,False,train
JM1,11933,7950,False,validation
JM1,11934,362,False,train
JM1,11935,7936,False,train
JM1,11936,7950,False,validation
JM1,11937,7951,False,train
JM1,11938,7952,False,train
JM1,11939,7953,False,train
JM1,11940,7954,False,train
JM1,11941,7954,False,train
JM1,11942,7955,False,train
JM1,11943,7954,False,train
JM1,11944,7956,False,train
JM1,11945,7957,False,train
JM1,11946,7958,False,validation
JM1,11947,7959,False,test
JM1,11948,7960,False,train
JM1,11949,7961,False,train
JM1,11950,7962,False,test
JM1,11951,7963,False,test
JM1,11952,7964,False,train
JM1,11953,7965,False,validation
JM1,11954,7966,False,train
JM1,11955,2214,False,train
JM1,11956,7967,False,train
JM1,11957,7968,False,validation
JM1,11958,7969,False,test
JM1,11959,7970,False,test
JM1,11960,7971,False,validation
JM1,11961,7972,False,train
JM1,11962,7973,False,train
JM1,11963,7974,False,validation
JM1,11964,7975,False,train
JM1,11965,7976,False,train
JM1,11966,7977,False,test
JM1,11967,7978,False,train
JM1,11968,7979,False,train
JM1,11969,7980,False,train
JM1,11970,7981,False,train
JM1,11971,7982,False,train
JM1,11972,7983,False,train
JM1,11973,7984,False,validation
JM1,11974,7985,False,train
JM1,11975,7986,False,test
JM1,11976,7987,False,train
JM1,11977,7988,False,train
JM1,11978,7989,False,train
JM1,11979,7990,False,train
JM1,11980,7991,False,train
JM1,11981,7992,False,train
JM1,11982,7993,False,train
JM1,11983,7994,False,test
JM1,11984,7995,False,test
JM1,11985,4336,False,validation
JM1,11986,7996,False,validation
JM1,11987,7997,False,train
JM1,11988,7998,False,train
JM1,11989,2723,False,train
JM1,11990,7999,False,train
JM1,11991,151,False,validation
JM1,11992,8000,False,validation
JM1,11993,8001,False,train
JM1,11994,8002,False,train
JM1,11995,8003,False,train
JM1,11996,8004,False,test
JM1,11997,8005,False,validation
JM1,11998,8006,False,train
JM1,11999,8007,False,train
JM1,12000,8008,False,test
JM1,12001,8008,False,test
JM1,12002,8009,False,test
JM1,12003,8010,False,train
JM1,12004,8011,False,train
JM1,12005,8012,False,train
JM1,12006,8013,False,train
JM1,12007,8014,False,test
JM1,12008,8015,False,train
JM1,12009,8016,False,train
JM1,12010,8017,False,train
JM1,12011,8018,False,validation
JM1,12012,8019,False,train
JM1,12013,8020,False,train
JM1,12014,8021,False,validation
JM1,12015,8022,False,train
JM1,12016,8023,False,train
JM1,12017,8024,False,train
JM1,12018,8025,False,train
JM1,12019,8026,False,train
JM1,12020,8027,False,train
JM1,12021,8028,False,test
JM1,12022,8029,False,train
JM1,12023,8030,False,train
JM1,12024,8031,False,test
JM1,12025,8032,False,train
JM1,12026,8033,False,train
JM1,12027,8034,False,train
JM1,12028,8035,False,train
JM1,12029,8035,False,train
JM1,12030,6829,False,train
JM1,12031,8036,False,train
JM1,12032,2446,False,test
JM1,12033,8037,False,train
JM1,12034,8038,False,train
JM1,12035,8039,False,train
JM1,12036,8040,False,train
JM1,12037,8041,False,train
JM1,12038,8042,False,validation
JM1,12039,8043,False,train
JM1,12040,8044,False,train
JM1,12041,8045,False,train
JM1,12042,8046,False,test
JM1,12043,8047,False,train
JM1,12044,714,False,validation
JM1,12045,8048,False,train
JM1,12046,8042,False,validation
JM1,12047,3376,False,validation
JM1,12048,8049,False,train
JM1,12049,8050,False,train
JM1,12050,8051,False,validation
JM1,12051,8052,False,validation
JM1,12052,8053,False,train
JM1,12053,8054,False,test
JM1,12054,6099,False,train
JM1,12055,151,False,validation
JM1,12056,8055,False,validation
JM1,12057,8056,False,validation
JM1,12058,8057,False,validation
JM1,12059,8058,False,train
JM1,12060,8059,False,train
JM1,12061,8059,False,train
JM1,12062,8059,False,train
JM1,12063,8060,False,validation
JM1,12064,8059,False,train
JM1,12065,8061,False,train
JM1,12066,8062,False,train
JM1,12067,8063,False,train
JM1,12068,8064,False,validation
JM1,12069,8065,False,validation
JM1,12070,8066,False,train
JM1,12071,8067,False,train
JM1,12072,8068,False,test
JM1,12073,8067,False,train
JM1,12074,8069,False,train
JM1,12075,8070,False,test
JM1,12076,8071,False,validation
JM1,12077,8072,False,train
JM1,12078,8071,False,validation
JM1,12079,8073,False,train
JM1,12080,8074,False,train
JM1,12081,8075,False,train
JM1,12082,8076,False,train
JM1,12083,8077,False,validation
JM1,12084,8078,False,train
JM1,12085,8079,False,test
JM1,12086,8080,False,train
JM1,12087,8081,False,train
JM1,12088,8082,False,validation
JM1,12089,8083,False,train
JM1,12090,8084,False,test
JM1,12091,8084,False,test
JM1,12092,8084,False,test
JM1,12093,8084,False,test
JM1,12094,8085,False,validation
JM1,12095,8084,False,test
JM1,12096,8086,False,train
JM1,12097,8087,False,train
JM1,12098,8086,False,train
JM1,12099,8088,False,train
JM1,12100,8089,False,train
JM1,12101,8090,False,train
JM1,12102,8091,False,train
JM1,12103,8088,False,train
JM1,12104,8092,False,validation
JM1,12105,398,False,train
JM1,12106,8086,False,train
JM1,12107,6272,False,train
JM1,12108,2569,False,validation
JM1,12109,2569,False,validation
JM1,12110,2569,False,validation
JM1,12111,2569,False,validation
JM1,12112,8093,False,train
JM1,12113,8093,False,train
JM1,12114,8094,False,train
JM1,12115,8093,False,train
JM1,12116,8095,False,train
JM1,12117,8093,False,train
JM1,12118,8093,False,train
JM1,12119,8093,False,train
JM1,12120,8093,False,train
JM1,12121,8096,False,train
JM1,12122,8097,False,validation
JM1,12123,8093,False,train
JM1,12124,8095,False,train
JM1,12125,8098,False,train
JM1,12126,835,False,train
JM1,12127,8099,False,train
JM1,12128,8100,False,test
JM1,12129,2877,False,train
JM1,12130,8101,False,test
JM1,12131,2879,False,train
JM1,12132,413,False,train
JM1,12133,414,False,train
JM1,12134,8102,False,train
JM1,12135,8103,False,validation
JM1,12136,8104,False,train
JM1,12137,8105,False,validation
JM1,12138,8105,False,validation
JM1,12139,8106,False,test
JM1,12140,362,False,train
JM1,12141,8107,False,test
JM1,12142,8108,False,test
JM1,12143,8109,False,train
JM1,12144,8110,False,train
JM1,12145,8111,False,train
JM1,12146,8105,False,validation
JM1,12147,8112,False,train
JM1,12148,8113,False,test
JM1,12149,8114,False,test
JM1,12150,8115,False,train
JM1,12151,151,False,validation
JM1,12152,835,False,train
JM1,12153,8105,False,validation
JM1,12154,8116,False,test
JM1,12155,8114,False,test
JM1,12156,8114,False,test
JM1,12157,8117,False,train
JM1,12158,8105,False,validation
JM1,12159,151,False,validation
JM1,12160,835,False,train
JM1,12161,8118,False,train
JM1,12162,8119,False,train
JM1,12163,8120,False,test
JM1,12164,8121,False,train
JM1,12165,8122,False,train
JM1,12166,8123,False,train
JM1,12167,8124,False,train
JM1,12168,8125,False,test
JM1,12169,8126,False,train
JM1,12170,8127,False,train
JM1,12171,8128,False,test
JM1,12172,8128,False,test
JM1,12173,8129,False,train
JM1,12174,362,False,train
JM1,12175,8130,False,train
JM1,12176,362,False,train
JM1,12177,8131,False,train
JM1,12178,8132,False,train
JM1,12179,8133,False,train
JM1,12180,8134,False,validation
JM1,12181,8135,False,test
JM1,12182,8136,False,train
JM1,12183,8137,False,train
JM1,12184,8138,False,validation
JM1,12185,362,False,train
JM1,12186,8139,False,train
JM1,12187,8140,False,train
JM1,12188,362,False,train
JM1,12189,8141,False,test
JM1,12190,8142,False,train
JM1,12191,8143,False,train
JM1,12192,8144,False,train
JM1,12193,362,False,train
JM1,12194,8145,False,validation
JM1,12195,362,False,train
JM1,12196,362,False,train
JM1,12197,8146,False,train
JM1,12198,8147,False,train
JM1,12199,362,False,train
JM1,12200,362,False,train
JM1,12201,1002,False,train
JM1,12202,362,False,train
JM1,12203,6712,False,train
JM1,12204,362,False,train
JM1,12205,8148,False,test
JM1,12206,8149,False,test
JM1,12207,8150,False,train
JM1,12208,362,False,train
JM1,12209,362,False,train
JM1,12210,362,False,train
JM1,12211,362,False,train
JM1,12212,8151,False,train
JM1,12213,8152,False,train
JM1,12214,8153,False,test
JM1,12215,8154,False,test
JM1,12216,8154,False,test
JM1,12217,8155,False,train
JM1,12218,8156,False,test
JM1,12219,8157,False,train
JM1,12220,8158,False,validation
JM1,12221,8159,False,train
JM1,12222,8160,False,train
JM1,12223,362,False,train
JM1,12224,1107,False,validation
JM1,12225,4499,False,train
JM1,12226,362,False,train
JM1,12227,8161,False,validation
JM1,12228,8162,False,train
JM1,12229,8163,False,train
JM1,12230,8164,False,train
JM1,12231,8165,False,train
JM1,12232,362,False,train
JM1,12233,5657,False,test
JM1,12234,8166,False,train
JM1,12235,8167,False,train
JM1,12236,8168,False,train
JM1,12237,8169,False,train
JM1,12238,8168,False,train
JM1,12239,8169,False,train
JM1,12240,8170,False,test
JM1,12241,151,False,validation
JM1,12242,8171,False,train
JM1,12243,8172,False,validation
JM1,12244,8173,False,test
JM1,12245,8174,False,train
JM1,12246,8175,False,test
JM1,12247,362,False,train
JM1,12248,8176,False,validation
JM1,12249,8177,False,test
JM1,12250,8178,False,train
JM1,12251,2945,False,train
JM1,12252,8179,False,test
JM1,12253,8180,False,train
JM1,12254,8181,False,train
JM1,12255,822,False,train
JM1,12256,362,False,train
JM1,12257,7387,False,test
JM1,12258,7387,False,test
JM1,12259,8182,False,validation
JM1,12260,8183,False,train
JM1,12261,8184,False,train
JM1,12262,8185,False,train
JM1,12263,8186,False,test
JM1,12264,8187,False,validation
JM1,12265,8188,False,train
JM1,12266,8189,False,train
JM1,12267,8190,False,test
JM1,12268,362,False,train
JM1,12269,8171,False,train
JM1,12270,8191,False,train
JM1,12271,8192,False,train
JM1,12272,362,False,train
JM1,12273,8193,False,train
JM1,12274,8194,False,train
JM1,12275,8195,False,train
JM1,12276,8196,False,train
JM1,12277,8197,False,train
JM1,12278,8198,False,validation
JM1,12279,8199,False,test
JM1,12280,3875,False,test
JM1,12281,8200,False,train
JM1,12282,8201,False,train
JM1,12283,8202,False,train
JM1,12284,8203,False,train
JM1,12285,8204,False,test
JM1,12286,8205,False,train
JM1,12287,8203,False,train
JM1,12288,8206,False,train
JM1,12289,8203,False,train
JM1,12290,8207,False,train
JM1,12291,8203,False,train
JM1,12292,8208,False,train
JM1,12293,8209,False,test
JM1,12294,8210,False,train
JM1,12295,8211,False,train
JM1,12296,8212,False,train
JM1,12297,8213,False,validation
JM1,12298,2221,False,train
JM1,12299,8214,False,test
JM1,12300,8215,False,train
JM1,12301,8216,False,test
JM1,12302,8217,False,train
JM1,12303,8218,False,test
JM1,12304,3125,False,train
JM1,12305,8219,False,train
JM1,12306,8220,False,train
JM1,12307,8221,False,train
